player,season_start,svc,rf,knn,gbc,avg
Shawn Marion,2013,0.0008622834307210614,0.0,0.0,0.004637582495245615,0.0013749664814916695
Shawn Marion,2014,0.009468534135548417,0.0,0.0,0.005289004580371376,0.0036893846789799486
Boban Marjanovic,2015,0.01846938496879487,0.0,0.0,0.0006514220851257615,0.004780201763480158
Boban Marjanovic,2016,0.03197261247981696,0.0,0.0,0.001302844170251523,0.008318864162517122
Boban Marjanovic,2017,0.048011294326969586,0.0,0.0,0.0019542662553772845,0.012491390145586718
Boban Marjanovic,2018,0.06590882758499093,0.0,0.0,0.002605688340503046,0.017128628981373496
Lauri Markkanen,2017,0.0005531969136417379,0.0,0.0,0.0006514220851257615,0.00030115474969187486
Lauri Markkanen,2018,0.002705179193750289,0.02857142857142857,0.0,0.003079469992389031,0.008589019439391972
Sean Marks,2009,0.014146242669945786,0.0,0.0,0.0006514220851257615,0.003699416188767887
Sean Marks,2010,0.027953094494667853,0.0,0.0,0.001302844170251523,0.007313984666229845
Kendall Marshall,2012,0.015247832697747673,0.0,0.0,0.0006514220851257615,0.003974813695718359
Kendall Marshall,2013,0.019056206927110006,0.011428571428571429,0.0,0.001780135916240548,0.008066228567980496
Kendall Marshall,2014,0.0358831829259184,0.011428571428571429,0.0,0.0024315580013663093,0.012435828088964035
Kendall Marshall,2015,0.05224068310962096,0.011428571428571429,0.0,0.003082980086492071,0.016688058656171116
Cartier Martin,2009,0.01459164350952864,0.0,0.0,0.0006514220851257615,0.0038107663986636
Kenyon Martin,2009,0.00010990011052721358,0.011428571428571429,0.0,0.0008094378823943079,0.0030869773553732376
Kevin Martin,2009,0.000582447023320994,0.017142857142857144,0.0,0.007778045794870083,0.006375837490262055
Cartier Martin,2010,0.030152887748589194,0.0,0.0,0.001302844170251523,0.007863932979710178
Kenyon Martin,2010,0.004208880315180441,0.011428571428571429,0.0,0.0014608599675200694,0.004274577927817985
Kevin Martin,2010,0.0186309881719728,0.32,0.17793672841718222,0.2722091470890603,0.19719421591955383
Cartier Martin,2011,0.04561541470654477,0.0,0.0,0.0019542662553772845,0.011892420240480511
Kenyon Martin,2011,0.01501544774159772,0.011428571428571429,0.0,0.002112282052645831,0.007139075305703745
Kevin Martin,2011,0.019593937574238343,0.32,0.17793672841718222,0.2730058844207039,0.1976341376030311
Cartier Martin,2012,0.05797124479641424,0.0,0.0,0.002605688340503046,0.01514423328422932
Kenyon Martin,2012,0.030547920488499913,0.011428571428571429,0.0,0.0027637041377715924,0.011185049013710735
Kevin Martin,2012,0.019661056151395243,0.32,0.17793672841718222,0.2741110127619058,0.19792719933262082
Cartier Martin,2013,0.06997568414693012,0.0,0.0,0.0032571104256288075,0.018308198643139734
Kenyon Martin,2013,0.046149422000184306,0.011428571428571429,0.0,0.003415126222897354,0.015248279912913273
Kevin Martin,2013,0.020595448286598615,0.3542857142857143,0.17793672841718222,0.27828048873786965,0.2077745949318412
Cartier Martin,2014,0.08322791727916157,0.0,0.0,0.003908532510754569,0.021784112447479034
Kenyon Martin,2014,0.05880313616126812,0.011428571428571429,0.0,0.004066548308023115,0.018574563974465667
Kevin Martin,2014,0.021837730556812072,0.3828571428571429,0.17793672841718222,0.2861350701677517,0.21719166799972223
Jarell Martin,2015,0.012920659812290338,0.0,0.0,0.0006514220851257615,0.003393020474354025
Kevin Martin,2015,0.027960540157872554,0.3828571428571429,0.17793672841718222,0.28678649225287745,0.2188852259212688
Jarell Martin,2016,0.02808285229309635,0.0,0.0,0.001302844170251523,0.007346424115836969
Jarell Martin,2017,0.033651273183655975,0.0,0.0,0.0019542662553772845,0.008901384859758315
Jarell Martin,2018,0.04870293155408338,0.0,0.0,0.002605688340503046,0.012827154973646606
Desmond Mason,2009,0.01105711356656556,0.0,0.0,0.0006514220851257615,0.0029271339129228304
Roger Mason,2009,0.0084477681417108,0.0,0.0,0.0006514220851257615,0.0022747975567091404
Roger Mason,2010,0.02140842055007899,0.0,0.0,0.001302844170251523,0.005677816180082628
Roger Mason,2011,0.0345516368755559,0.0,0.0,0.0019542662553772845,0.009126475782733297
Roger Mason,2012,0.046322583700801306,0.0,0.0,0.002605688340503046,0.01223206801032609
Roger Mason,2013,0.0592319405195436,0.0,0.0,0.0032571104256288075,0.015622262736293104
Frank Mason,2017,0.00611625296830986,0.0,0.0,0.0006514220851257615,0.0016919187633589053
Frank Mason,2018,0.021767610793808574,0.0,0.0,0.001302844170251523,0.005767613741015024
Yante Maten,2018,0.012687846182515783,0.0,0.0,0.0006514220851257615,0.003334817066910386
Mangok Mathiang,2017,0.013479830923871573,0.0,0.0,0.0006514220851257615,0.0035328132522493335
Wesley Matthews,2009,0.0016846045954985117,0.0,0.0,0.0006514220851257615,0.0005840066701560683
Wesley Matthews,2010,0.001958070217674754,0.0,0.0,0.0019589388023966456,0.00097925225501785
Wesley Matthews,2011,0.0023180571962681494,0.0,0.0,0.002610360887522407,0.0012321045209476391
Wesley Matthews,2012,0.0026141788595479857,0.0,0.0,0.0032617829726481686,0.0014689904580490387
Wesley Matthews,2013,0.0028794905099257155,0.005714285714285714,0.0,0.006298930856722976,0.0037231767702336016
Wesley Matthews,2014,0.0043852484793817995,0.017142857142857144,0.0,0.007510151074807859,0.0072595641742617
Wesley Matthews,2015,0.0044604245687120455,0.017142857142857144,0.0,0.00816157315993362,0.007441213717875702
Wesley Matthews,2016,0.004593773633822726,0.017142857142857144,0.0,0.008812995245059381,0.007637406505434812
Wesley Matthews,2017,0.0050725401157426285,0.017142857142857144,0.0,0.009464417330185142,0.007919953647196228
Wesley Matthews,2018,0.005617487597275003,0.017142857142857144,0.0,0.010115839415310903,0.00821904603886076
Jason Maxiell,2009,0.00662943410514961,0.0,0.0,0.0006514220851257615,0.001820214047568843
Jason Maxiell,2010,0.020618426386229422,0.0,0.0,0.001302844170251523,0.005480317639120236
Jason Maxiell,2011,0.030772249334207726,0.0,0.0,0.0019542662553772845,0.008181628897396253
Jason Maxiell,2012,0.03755235900846165,0.0,0.0,0.002605688340503046,0.010039511837241173
Jason Maxiell,2013,0.05175536206694312,0.0,0.0,0.0032571104256288075,0.01375311812314298
Jason Maxiell,2014,0.06608917159173083,0.0,0.0,0.003908532510754569,0.01749942602562135
Sean May,2009,0.014823842142449459,0.0,0.0,0.0006514220851257615,0.003868816056893805
Eric Maynor,2009,0.014771531741471918,0.0,0.0,0.0006514220851257615,0.0038557384566494197
Eric Maynor,2010,0.03050355830001549,0.0,0.0,0.001302844170251523,0.007951600617566754
Eric Maynor,2011,0.04387520200611372,0.0,0.0,0.0019542662553772845,0.011457367065372752
Eric Maynor,2012,0.05876427565453093,0.0,0.0,0.002605688340503046,0.015342490998758493
Eric Maynor,2013,0.0739519547008933,0.0,0.0,0.0032571104256288075,0.019302266281630526
O.J. Mayo,2009,0.0010859451962107263,0.005714285714285714,0.0,0.0035671880909916402,0.00259185475037202
O.J. Mayo,2010,0.0025672673750709862,0.005714285714285714,0.0,0.004218610176117401,0.0031250408163685252
O.J. Mayo,2011,0.004060208670418702,0.005714285714285714,0.0,0.004870032261243162,0.0036611316614868945
O.J. Mayo,2012,0.004113952642430718,0.005714285714285714,0.0,0.0054714401155568715,0.0038249196180683257
O.J. Mayo,2013,0.005593670875788277,0.005714285714285714,0.0,0.0061228622006826335,0.004357704697689156
O.J. Mayo,2014,0.00865902714667617,0.005714285714285714,0.0,0.0067742842858083945,0.005286899286692569
O.J. Mayo,2015,0.015546376876939256,0.005714285714285714,0.0,0.007425706370934156,0.007171592240539782
James Michael McAdoo,2014,0.014811603643747421,0.0,0.0,0.0006514220851257615,0.0038657564322182956
James Michael McAdoo,2015,0.029968601218847615,0.0,0.0,0.001302844170251523,0.007817861347274784
James Michael McAdoo,2016,0.04549776114031906,0.0,0.0,0.0019542662553772845,0.011863006848924086
James Michael McAdoo,2017,0.05907244263933626,0.0,0.0,0.002605688340503046,0.015419532744959826
Tahjere McCall,2018,0.01474377887951037,0.0,0.0,0.0006514220851257615,0.0038488002411590327
Ray McCallum,2013,0.00828263271861099,0.0,0.0,0.0006514220851257615,0.0022335137009341878
Ray McCallum,2014,0.017587845939246824,0.0,0.0,0.001302844170251523,0.0047226725273745865
Ray McCallum,2015,0.03312715473732271,0.0,0.0,0.0019542662553772845,0.008770355248174998
Patrick McCaw,2016,0.012656659125383203,0.0,0.0,0.0006514220851257615,0.003327020302627241
Patrick McCaw,2017,0.024156494879221918,0.0,0.0,0.001302844170251523,0.006364834762368359
Patrick McCaw,2018,0.039673692295541324,0.0,0.0,0.0019542662553772845,0.010406989637729652
Sheldon McClellan,2016,0.013981289583848562,0.0,0.0,0.0006514220851257615,0.003658177917243581
C.J. McCollum,2013,0.01425456134289168,0.0,0.0,0.0006514220851257615,0.00372649585700436
C.J. McCollum,2014,0.026154864207017382,0.0,0.0,0.001302844170251523,0.006864427094317226
C.J. McCollum,2015,0.026904817134839956,0.0,0.0,0.01700081319037652,0.01097640758130412
C.J. McCollum,2016,0.028649109352519377,0.3028571428571429,0.23865023584202696,0.2992024083225449,0.21733972409355853
CJ McCollum,2017,0.0011246285272564747,0.05142857142857143,0.0,0.02844027915323608,0.020248369777265997
CJ McCollum,2018,0.010162192568328504,0.08571428571428572,0.0,0.04215203474576319,0.03450712825709435
T.J. McConnell,2015,0.01136585394767442,0.0,0.0,0.0006014078543137094,0.0029918154504970326
T.J. McConnell,2016,0.014701182500957706,0.0,0.0,0.001535500527088113,0.004059170757011454
T.J. McConnell,2017,0.019037205548952236,0.0,0.0,0.0021369083814018223,0.005293528482588514
T.J. McConnell,2018,0.027700706779228125,0.0,0.0,0.0027383162357155315,0.007609755753735914
Erik McCree,2017,0.014288779937097642,0.0,0.0,0.0006514220851257615,0.003735050505555851
Chris McCullough,2015,0.013267954985670115,0.0,0.0,0.0006514220851257615,0.003479844267698969
Chris McCullough,2016,0.027365950933100548,0.0,0.0,0.001302844170251523,0.0071671987758380185
Chris McCullough,2017,0.041753327836342086,0.0,0.0,0.0019542662553772845,0.010926898522929843
K.J. McDaniels,2014,0.006348781823425744,0.0,0.0,0.0006514220851257615,0.0017500509771378762
K.J. McDaniels,2015,0.0208316984980323,0.0,0.0,0.001302844170251523,0.005533635667070954
K.J. McDaniels,2016,0.03582607461694646,0.0,0.0,0.0019542662553772845,0.009445085218080934
Doug McDermott,2014,0.01368580865596218,0.0,0.0,0.0006514220851257615,0.003584307685271985
Doug McDermott,2015,0.017174522572350387,0.0,0.0,0.001302844170251523,0.004619341685650478
Doug McDermott,2016,0.02323013920780256,0.0,0.0,0.0019542662553772845,0.006296101365794962
Doug McDermott,2017,0.029869793168372523,0.0,0.0,0.002605688340503046,0.008118870377218894
Doug McDermott,2018,0.04029772475658991,0.0,0.0,0.0032571104256288075,0.01088870879555468
Antonio McDyess,2009,0.004978809967615404,0.0,0.0,0.0006514220851257615,0.0014075580131852916
Antonio McDyess,2010,0.01484514722643919,0.0,0.0,0.001302844170251523,0.004036997849172678
Mitch McGary,2014,0.016016567771615545,0.0,0.0,0.0006514220851257615,0.004166997464185327
Mitch McGary,2015,0.03235889201817095,0.0,0.0,0.001302844170251523,0.008415434047105621
JaVale McGee,2009,0.011553150746618683,0.0,0.0,0.0006514220851257615,0.003051143207936111
JaVale McGee,2010,0.011703241324916111,0.0,0.0,0.001763001526790459,0.0033665607129266424
JaVale McGee,2011,0.018735522533657657,0.0,0.0,0.0024144236119162206,0.005287486536393469
JaVale McGee,2012,0.026266133967881154,0.0,0.0,0.003065845697041982,0.007332994916230783
JaVale McGee,2013,0.039665388565111155,0.0,0.0,0.0037172677821677436,0.010845664086819723
JaVale McGee,2014,0.05453148147585503,0.0,0.0,0.004368689867293505,0.014725042835787131
JaVale McGee,2015,0.0703661401730117,0.0,0.0,0.005020111952419266,0.01884656303135774
JaVale McGee,2016,0.08869383582689074,0.0,0.0,0.005671534037545027,0.023591342466108937
JaVale McGee,2017,0.10525060503821175,0.0,0.0,0.006322956122670788,0.027893390290220633
JaVale McGee,2018,0.1084019061758273,0.0,0.0,0.007434535564335485,0.028959110435040698
Tracy McGrady,2009,0.013769775502570511,0.0,0.0,0.0006514220851257615,0.003605299396924068
Tracy McGrady,2010,0.01836921698121754,0.0,0.0,0.0012528299394394709,0.004905511730164252
Tracy McGrady,2011,0.02876526664694235,0.0,0.0,0.0019042520245652324,0.0076673796678768955
Rodney McGruder,2016,0.002013053538283099,0.0,0.0,0.0006514220851257615,0.0006661189058522151
Rodney McGruder,2017,0.016348584947087547,0.0,0.0,0.001302844170251523,0.004412857279334768
Rodney McGruder,2018,0.021819303751553658,0.0,0.0,0.0019542662553772845,0.0059433925017327366
Dominic McGuire,2009,0.018747454668103736,0.0,0.0,0.0006514220851257615,0.004849719188307375
Dominic McGuire,2010,0.03343068660052012,0.0,0.0,0.001302844170251523,0.008683382692692912
Dominic McGuire,2011,0.04679808698000399,0.0,0.0,0.0019542662553772845,0.012188088308845319
Dominic McGuire,2012,0.06181468752298442,0.0,0.0,0.002605688340503046,0.016105093965871866
Trey McKinney-Jones,2017,0.01641135042748514,0.0,0.0,0.0006514220851257615,0.0042656931281527255
Alfonzo McKinnie,2017,0.01562852738786368,0.0,0.0,0.0006514220851257615,0.00406998736824736
Alfonzo McKinnie,2018,0.029199011161400442,0.0,0.0,0.001302844170251523,0.007625463832912991
Ben McLemore,2013,0.0036040835146732768,0.0,0.0,0.0006514220851257615,0.0010638763999497596
Ben McLemore,2014,0.0042845411000845945,0.0,0.0,0.001302844170251523,0.0013968463175840296
Ben McLemore,2015,0.014364888389086306,0.0,0.0,0.0019542662553772845,0.004079788661115897
Ben McLemore,2016,0.02243575895459223,0.0,0.0,0.002605688340503046,0.006260361823773818
Ben McLemore,2017,0.02906065085428483,0.0,0.0,0.0032571104256288075,0.008079440319978409
Ben McLemore,2018,0.04319648712698193,0.0,0.0,0.003908532510754569,0.011776254909434123
Jerel McNeal,2014,0.01123037818649547,0.0,0.0,0.0006514220851257615,0.0029704500679053076
Jordan McRae,2015,0.014169571437989914,0.0,0.0,0.0006514220851257615,0.0037052483807789188
Jordan McRae,2016,0.02787470636950893,0.0,0.0,0.001302844170251523,0.007294387634940112
Jordan McRae,2018,0.042061511421277106,0.0,0.0,0.0019542662553772845,0.011003944419163596
Josh McRoberts,2009,0.01493664918431146,0.0,0.0,0.0006514220851257615,0.0038970178173593053
Josh McRoberts,2010,0.01795551913733248,0.0,0.0,0.001302844170251523,0.004814590826896
Josh McRoberts,2011,0.03294301792809984,0.0,0.0,0.0019542662553772845,0.00872432104586928
Josh McRoberts,2012,0.04106795210196446,0.0,0.0,0.002605688340503046,0.010918410110616877
Josh McRoberts,2013,0.0411485478147062,0.005714285714285714,0.0,0.003664572168508199,0.012631851424375028
Josh McRoberts,2014,0.05608025433993277,0.005714285714285714,0.0,0.004315994253633961,0.016527633576963113
Josh McRoberts,2015,0.07063422555326128,0.005714285714285714,0.0,0.004967416338759722,0.02032898190157668
Josh McRoberts,2016,0.08390836111489877,0.005714285714285714,0.0,0.005618838423885483,0.023810371313267496
Josh McRoberts,2017,0.09762460592692782,0.005714285714285714,0.0,0.006270260509011244,0.027402288037556198
Jodie Meeks,2009,0.013795497554161745,0.0,0.0,0.0006514220851257615,0.0036117299098218764
Jodie Meeks,2010,0.013933064398488935,0.0,0.0,0.001763001526790459,0.003924016481319848
Jodie Meeks,2011,0.01758904262938707,0.0,0.0,0.0024144236119162206,0.005000866560325822
Jodie Meeks,2012,0.021879751881430938,0.0,0.0,0.003065845697041982,0.006236399394618229
Jodie Meeks,2013,0.021915960733993062,0.0,0.0,0.0037172677821677436,0.006408307129040201
Jodie Meeks,2014,0.025660559142576804,0.0,0.0,0.004368689867293505,0.007507312252467577
Jodie Meeks,2015,0.03865897915818857,0.0,0.0,0.005020111952419266,0.010919772777651958
Jodie Meeks,2016,0.05273711878839212,0.0,0.0,0.005671534037545027,0.014602163206484286
Jodie Meeks,2017,0.06443586397600118,0.0,0.0,0.006322956122670788,0.01768970502466799
Jodie Meeks,2018,0.07721505117543445,0.0,0.0,0.006974378207796549,0.021047357345807746
Salah Mejri,2015,0.014828410476591464,0.0,0.0,0.0006514220851257615,0.0038699581404293064
Salah Mejri,2016,0.03136504219067181,0.0,0.0,0.001302844170251523,0.008166971590230832
Salah Mejri,2017,0.047529389002989475,0.0,0.0,0.0019542662553772845,0.01237091381459169
Salah Mejri,2018,0.06259706071997405,0.0,0.0,0.002605688340503046,0.01630068726511927
Gal Mekel,2013,0.015455126985028692,0.0,0.0,0.0006514220851257615,0.004026637267538613
Gal Mekel,2014,0.029688869305383975,0.0,0.0,0.001302844170251523,0.007747928368908873
Fab Melo,2012,0.012895298399112617,0.0,0.0,0.0006514220851257615,0.0033866801210595946
De'Anthony Melton,2018,0.006306875723783182,0.0,0.0,0.0006514220851257615,0.001739574452227236
Pops Mensah-Bonsu,2009,0.014412726409111926,0.0,0.0,0.0006514220851257615,0.0037660371235594217
Pops Mensah-Bonsu,2010,0.027312789811315453,0.0,0.0,0.001302844170251523,0.007153908495391744
Chimezie Metu,2018,0.014780596097316051,0.0,0.0,0.0006514220851257615,0.003858004545610453
Jordan Mickey,2015,0.01615710228996801,0.0,0.0,0.0006514220851257615,0.0042021310937734434
Jordan Mickey,2016,0.03135748537840243,0.0,0.0,0.001302844170251523,0.00816508238716349
Jordan Mickey,2017,0.04612553387087744,0.0,0.0,0.0019542662553772845,0.012019950031563684
Khris Middleton,2012,0.01432071572816022,0.0,0.0,0.0006514220851257615,0.0037430344533214955
Khris Middleton,2013,0.014561208338089547,0.0,0.0,0.001302844170251523,0.003966013127085268
Khris Middleton,2014,0.014572219761673588,0.0,0.0,0.0025140643883364068,0.0042715710375024986
Khris Middleton,2015,0.014608965096642968,0.0,0.0,0.007982184802830788,0.0056477874748684384
Khris Middleton,2016,0.028388086024008975,0.0,0.0,0.008633606887956549,0.009255423227991381
Khris Middleton,2017,0.02860803808191407,0.022857142857142857,0.0,0.024241794796918938,0.01892674393399397
Khris Middleton,2018,0.028736871184867056,0.03428571428571429,0.0,0.03819644048202804,0.025304756488152346
C.J. Miles,2009,0.0037912080417030966,0.0,0.0,0.0006514220851257615,0.0011106575317072144
C.J. Miles,2010,0.004642817442567472,0.0,0.0,0.001302844170251523,0.0014864154032047487
C.J. Miles,2011,0.010258571993771684,0.0,0.0,0.0019542662553772845,0.0030532095622872422
C.J. Miles,2012,0.017707208235168945,0.0,0.0,0.002605688340503046,0.005078224143917998
C.J. Miles,2013,0.025852654352507286,0.0,0.0,0.0032571104256288075,0.007277441194534023
C.J. Miles,2014,0.027255702301468267,0.0,0.0,0.003908532510754569,0.007791058703055709
C.J. Miles,2015,0.032702741127336725,0.0,0.0,0.004559954595880331,0.009315673930804264
